ポジション,プレースタイル,オフェンスセンス,決定力,パスを受ける動き,ポジショニング,足元の技術,ボールコントロール,ドリブル,ボールキープ,体の強さ,ヘディング,ジャンプ,対人守備,守備意識,予測力,最高速度,推進力,瞬発力,アジリティー,パス,センス
CF,裏抜け,58,59,60,57,45,44,43,40,42,48,50,32,34,44,60,59,58,54,38,48
CF,偽9番,57,52,55,56,56,58,51,55,41,36,38,31,34,52,45,44,49,50,59,60
CF,ポストプレー,52,55,50,56,47,52,36,59,60,57,52,35,38,47,34,38,36,33,50,46
トップ下,チャンスメイク,58,44,54,55,57,59,52,51,34,30,32,36,38,55,43,42,49,50,60,59
トップ下,司令塔,55,40,50,58,55,57,44,52,36,30,31,38,46,60,35,36,40,42,60,60
トップ下,飛び出し型,58,56,60,59,48,48,45,42,38,38,42,36,40,51,55,54,58,54,44,49
WG,カットイン,55,57,52,50,58,59,60,54,34,30,36,31,33,45,56,57,59,60,47,56
WG,縦突破,50,48,53,47,53,52,59,48,36,31,39,32,35,39,60,60,58,57,43,46
WG,クロス,49,41,51,48,52,53,52,46,35,31,38,34,38,46,56,55,51,54,60,52
サイド,カットイン,53,54,51,49,57,58,59,53,36,30,36,36,38,44,55,56,58,59,48,54
サイド,縦突破,49,45,52,47,51,50,58,47,37,30,38,38,39,39,60,60,57,56,43,45
サイド,クロス,48,40,50,48,51,52,50,46,36,31,38,39,41,45,55,55,50,53,60,51
ウィングバック,対人守備,42,34,45,48,44,45,44,43,52,45,50,60,59,56,55,54,52,53,42,40
ウィングバック,クロス,47,35,50,51,50,50,48,45,46,42,46,49,52,50,57,58,52,54,60,50
ウィングバック,オーバーラップ,52,38,56,53,48,48,50,43,45,40,45,48,50,47,60,60,55,56,55,48
ウィングバック,インナーラップ,54,41,55,57,53,55,49,50,42,38,42,47,52,55,51,53,52,54,58,57
ボランチ,ゲームメイク,50,36,48,56,55,58,45,54,43,36,38,47,52,58,38,40,42,43,60,59
ボランチ,対人守備,38,32,40,51,43,46,38,49,57,49,51,60,60,58,45,47,48,46,47,42
ボランチ,攻守万能,50,43,49,54,51,52,45,53,53,46,47,55,56,55,47,50,48,48,55,52
ボランチ,飛び出し型,56,52,59,58,48,49,46,44,45,42,45,47,49,51,53,54,56,52,46,49
ボランチ,司令塔,49,34,47,57,54,57,42,52,40,34,35,45,54,60,35,37,40,41,60,60
アンカー,対人守備,34,30,36,54,41,44,33,50,58,52,50,60,60,59,40,42,43,40,45,40
アンカー,攻守万能,42,34,43,56,48,52,38,53,56,50,48,57,59,58,42,45,44,42,54,50
アンカー,ゲームメイク,43,31,41,58,52,57,39,55,50,45,43,50,57,60,34,36,38,37,60,58
サイドバック,インナーラップ,52,36,55,56,53,55,48,49,42,38,42,49,53,56,52,53,52,54,58,56
サイドバック,オーバーラップ,51,34,56,52,47,48,49,42,44,38,43,50,51,45,60,60,55,56,54,46
サイドバック,クロス,47,31,50,49,50,51,47,43,43,37,42,50,52,48,56,56,50,52,60,50
サイドバック,対人守備,36,30,39,47,42,43,39,41,53,45,49,60,59,56,55,52,54,53,42,38
サイドバック,ビルドアップ,42,30,42,55,51,56,38,50,44,39,41,50,55,58,38,40,41,40,60,56
センターバック,ビルドアップ,33,30,35,57,50,55,32,53,55,55,52,55,59,60,38,40,40,36,59,54
センターバック,対人守備,30,30,32,55,38,42,30,48,60,58,56,60,60,58,42,43,45,38,42,38
センターバック,攻撃参加,47,50,44,55,40,43,32,49,58,60,59,54,55,54,39,42,43,36,42,40
ゴールキーパー,ビルドアップ型,30,30,30,56,52,56,30,46,48,30,52,38,57,60,36,38,50,48,59,55
ゴールキーパー,飛び出し型,30,30,30,58,43,47,30,40,50,30,56,42,58,60,55,53,58,56,45,48
ゴールキーパー,守護神,30,30,30,60,38,42,30,40,55,30,60,45,60,60,42,44,58,56,38,45
